timestamp,units_represented,electricity.total,natural_gas.total
2025-08-15T19:00:00.000000000,83511.84241971307,3794266.451828412,1163871.2043731
2025-08-15T20:00:00.000000000,83511.84241971307,3578788.994175757,1119034.2135504992
2025-08-15T21:00:00.000000000,83511.84241971307,3390581.811446901,1104138.5349453834
2025-08-15T22:00:00.000000000,83511.84241971307,2832490.0819723094,1009907.7104836141
2025-08-15T23:00:00.000000000,83511.84241971307,2179462.03957466,780762.4843037596
2025-08-16T00:00:00.000000000,83511.84241971307,1742099.1672488803,521022.4437594256
2025-08-16T01:00:00.000000000,83511.84241971307,1512960.332763899,362285.67790828855
2025-08-16T02:00:00.000000000,83511.84241971307,1386880.1578576183,296106.6438418396
2025-08-16T03:00:00.000000000,83511.84241971307,1316951.7310638642,283618.4529493273
2025-08-16T04:00:00.000000000,83511.84241971307,1313400.5854987358,339260.78160227207
2025-08-16T05:00:00.000000000,83511.84241971307,1422978.7194222258,516920.1243302282
2025-08-16T06:00:00.000000000,83511.84241971307,1710773.1434824932,811768.1221496488
2025-08-16T07:00:00.000000000,83511.84241971307,1958381.2148274453,965329.0001542756
2025-08-16T08:00:00.000000000,83511.84241971307,2029892.8344042313,946292.7739450362
2025-08-16T09:00:00.000000000,83511.84241971307,2165093.965852249,969231.1577468682
2025-08-16T10:00:00.000000000,83511.84241971307,2315533.611676297,1029486.5993152558
2025-08-16T11:00:00.000000000,83511.84241971307,2515335.82081628,1027984.8309733849
2025-08-16T12:00:00.000000000,83511.84241971307,2664872.7313769506,986413.6502125966
2025-08-16T13:00:00.000000000,83511.84241971307,2817393.3611172456,871597.5820628167
2025-08-16T14:00:00.000000000,83511.84241971307,2935574.9809214375,807810.2120543596
2025-08-16T15:00:00.000000000,83511.84241971307,3119303.557261193,810725.3137338241
2025-08-16T16:00:00.000000000,83511.84241971307,3367996.273351046,943816.8895945091
2025-08-16T17:00:00.000000000,83511.84241971307,3591658.900767387,1073926.4459840318
2025-08-16T18:00:00.000000000,83511.84241971307,3731265.4711292735,1169645.2115754646
2025-08-16T19:00:00.000000000,83511.84241971307,3608948.627466293,1144288.9141951401
2025-08-16T20:00:00.000000000,83511.84241971307,3467376.375037059,1143127.7241389735
2025-08-16T21:00:00.000000000,83511.84241971307,3334120.993826929,1118245.0272623263
2025-08-16T22:00:00.000000000,83511.84241971307,2774813.1704536574,1012015.0663547773
2025-08-16T23:00:00.000000000,83511.84241971307,2072726.5882147434,786973.1947964779
2025-08-17T00:00:00.000000000,83511.84241971307,1697853.5334680337,512679.3109520241
2025-08-17T01:00:00.000000000,83511.84241971307,1513187.404238756,374316.3877209805
2025-08-17T02:00:00.000000000,83511.84241971307,1392365.95238853,297216.7397609193
2025-08-17T03:00:00.000000000,83511.84241971307,1329461.8555186652,277346.0006266994
2025-08-17T04:00:00.000000000,83511.84241971307,1320716.8284186358,338074.8208718305
